id,angle,latitude,longitude,prediction
219,405,42.32764523475759,-83.05272611,0.9921431541442872
21,-45,42.340759586445394,-83.05162271,0.023506541
21,135,42.340759586445394,-83.05162271,0.002791508
220,225,42.32900082155404,-83.05224956,0.1229008361697197
220,405,42.32900082155404,-83.05224956,0.7642639875411987
221,225,42.32928858921626,-83.05247367,0.8632994294166565
221,45,42.32928858921626,-83.05247367,0.3400836288928985
222,-45,42.32887962278412,-83.05163736,0.9941936135292052
222,135,42.32887962278412,-83.05163736,0.99091959
223,135,42.32904655370171,-83.05124909,0.942693055
223,315,42.32904655370171,-83.05124909,0.9872429370880128
224,225,42.32898739716728,-83.05048873,0.2806916236877441
224,45,42.32898739716728,-83.05048873,0.050881978
225,225,42.32870251784199,-83.05025801,0.055478357
225,405,42.32870251784199,-83.05025801,0.090057075
227,-45,42.32940326373495,-83.05041825,0.9699222445487976
227,135,42.32940326373495,-83.05041825,0.9949824213981628
228,135,42.32953356,-83.05011592,0.9919115900993348
228,315,42.32953356,-83.05011592,0.576915443
22,225,42.33724503,-83.03827021,0.030093098
22,405,42.33724503,-83.03827021,0.005961131
230,-90,42.32494111933117,-83.0574257,0.006263809
230,90,42.32494111933117,-83.0574257,0.00770873
231,225,42.32908037664244,-83.04938535,0.1936985701322555
231,405,42.32908037664244,-83.04938535,0.031435657
233,225,42.33040873200809,-83.04897265,0.1077064722776413
233,405,42.33040873200809,-83.04897265,0.1983077526092529
234,225,42.33069786506819,-83.04919351,0.11383491
234,45,42.33069786506819,-83.04919351,0.05703352
235,-45,42.33256210662199,-83.03598759,0.018354023
235,135,42.33256210662199,-83.03598759,0.012096283
236,225,42.33044759602124,-83.04718164,0.9864245653152466
236,45,42.33044759602124,-83.04718164,0.4713813364505768
237,225,42.33016558806381,-83.04694452,0.9835899472236632
237,405,42.33016558806381,-83.04694452,0.032785062
238,225,42.32799167936524,-83.04045733,0.025317539
238,405,42.32799167936524,-83.04045733,0.7027574777603149
239,225,42.32827548354028,-83.04069046,0.068670295
239,45,42.32827548354028,-83.04069046,0.048922755
23,225,42.337542163138245,-83.03847062,0.019587679
23,45,42.337542163138245,-83.03847062,0.015443552
240,225,42.328561110894206,-83.04091954,0.1332960426807403
240,45,42.328561110894206,-83.04091954,0.8248416185379028
241,225,42.327639644497104,-83.04064179,0.004096258
241,405,42.327639644497104,-83.04064179,0.003210013
242,225,42.32784750356484,-83.04097565,0.016631434
242,45,42.32784750356484,-83.04097565,0.020040788
243,0,42.32768561170406,-83.04136779,0.027057128
243,180,42.32768561170406,-83.04136779,0.036705926
244,-45,42.32787084722737,-83.03982734,0.030830536
244,135,42.32787084722737,-83.03982734,0.016324602
245,135,42.32803714429608,-83.03943856,0.007302937
245,315,42.32803714429608,-83.03943856,0.7834884524345398
246,135,42.32820344283907,-83.03904979,0.005042409
246,315,42.32820344283907,-83.03904979,0.034012806
247,135,42.32836974860328,-83.03866102,0.009472086
247,315,42.32836974860328,-83.03866102,0.017022913
248,225,42.33607409776013,-83.04593579,0.068406992
248,405,42.33607409776013,-83.04593579,0.1478468924760818
249,225,42.33637218213437,-83.0461336,0.030370021
249,45,42.33637218213437,-83.0461336,0.1187461465597152
24,225,42.33813642066072,-83.03887145,0.008093406
24,45,42.33813642066072,-83.03887145,0.006575633
250,225,42.33599073575492,-83.04623213,0.058011983
250,45,42.33599073575492,-83.04623213,0.012216721
251,225,42.33587921446606,-83.04598837,0.1021605283021926
251,405,42.33587921446606,-83.04598837,0.1441752314567566
252,135,42.33584879149026,-83.04665203,0.9774863719940186
252,315,42.33584879149026,-83.04665203,0.17329365
253,-45,42.33561863350125,-83.04683192,0.063017584
253,135,42.33561863350125,-83.04683192,0.7957605719566345
255,0,42.33626161,-83.04737006,0.8029170632362366
255,180,42.33626161,-83.04737006,0.035821162
256,225,42.32955900570042,-83.05094602,0.8875214457511902
256,405,42.32955900570042,-83.05094602,0.050154939
257,135,42.33619302052029,-83.04791526,0.1079422309994697
257,315,42.33619302052029,-83.04791526,0.3350962996482849
258,-45,42.33603851,-83.04803408,0.1244923770427703
258,135,42.33603851,-83.04803408,0.037768792
259,-45,42.33961075934974,-83.05059674,0.029903399
259,135,42.33961075934974,-83.05059674,0.050697707
25,225,42.33871520564722,-83.03930991,0.005493787
25,45,42.33871520564722,-83.03930991,0.004777634
260,135,42.33977928742915,-83.05020975,0.059575807
260,315,42.33977928742915,-83.05020975,0.093946695
261,225,42.33023986,-83.05025957,0.904473841
261,45,42.33023986,-83.05025957,0.8540340662002563
262,225,42.339902023161535,-83.05134369,0.033109106
262,45,42.339902023161535,-83.05134369,0.051429722
263,-45,42.34019464954242,-83.04924566,0.018263007
263,135,42.34019464954242,-83.04924566,0.042626515
264,-45,42.33029486306612,-83.04836869,0.999131978
264,135,42.33029486306612,-83.04836869,0.8888760805130005
265,135,42.34053123937573,-83.04847131,0.054706715
265,315,42.34053123937573,-83.04847131,0.035885431
266,225,42.34026046454331,-83.04981699,0.026951397
266,405,42.34026046454331,-83.04981699,0.004744007
267,225,42.34049193624451,-83.04999973,0.016630553
267,45,42.34049193624451,-83.04999973,0.005706421
268,135,42.329337152546415,-83.0609029,0.007928379
268,315,42.329337152546415,-83.0609029,0.010547464
269,225,42.32954225,-83.04830786,0.95311594
269,405,42.32954225,-83.04830786,0.8662387132644653
26,225,42.33783929260146,-83.03867104,0.009287534
26,45,42.33783929260146,-83.03867104,0.047862139
270,135,42.328792947566505,-83.06216778,0.047941353
270,315,42.328792947566505,-83.06216778,0.088844642
271,-45,42.32862362939098,-83.06255414,0.7315747737884521
271,135,42.32862362939098,-83.06255414,0.037066806
272,135,42.32823563821276,-83.06345534,0.09472774
272,315,42.32823563821276,-83.06345534,0.1451773196458816
273,-45,42.328066034183536,-83.0638415,0.017509401
273,135,42.328066034183536,-83.0638415,0.009247003
274,225,42.33441396801214,-83.04725932,0.060783491
274,45,42.33441396801214,-83.04725932,0.975100577
275,225,42.33424851576888,-83.0468699,0.9898219108581544
275,405,42.33424851576888,-83.0468699,0.9858077764511108
277,-45,42.34165295773907,-83.03922577,0.026425654
277,135,42.34165295773907,-83.03922577,0.024919048
278,0,42.327517701719046,-83.04175529,0.026420742
278,180,42.327517701719046,-83.04175529,0.6570166349411011
279,135,42.34217238523064,-83.03808186,0.011469062
279,315,42.34217238523064,-83.03808186,0.016041486
27,225,42.32814811903205,-83.05781642,0.016374171
27,45,42.32814811903205,-83.05781642,0.014463681
280,135,42.34246322,-83.03800352,0.03831391
280,315,42.34246322,-83.03800352,0.013449929
281,135,42.34276509,-83.03819042,0.024215208
281,315,42.34276509,-83.03819042,0.032093953
282,135,42.34136511961719,-83.03990014,0.065936767
282,315,42.34136511961719,-83.03990014,0.002865228
283,-45,42.34124403292926,-83.04018612,0.026281841
283,135,42.34124403292926,-83.04018612,0.1400422304868698
284,225,42.34161567276093,-83.03970308,0.003405908
284,405,42.34161567276093,-83.03970308,0.7422611713409424
285,225,42.34174534525442,-83.03979217,0.001289923
285,45,42.34174534525442,-83.03979217,0.027738618
286,225,42.34013217250878,-83.04010409,0.001251147
286,405,42.34013217250878,-83.04010409,0.01051392
287,225,42.34019081818017,-83.04021704,0.002270402
287,45,42.34019081818017,-83.04021704,0.006115039
289,-90,42.33635436517768,-83.04647638,0.044188984
289,90,42.33635436517768,-83.04647638,0.018421886
28,225,42.33843254690099,-83.03907429,0.020923711
28,45,42.33843254690099,-83.03907429,0.007522463
290,-45,42.33276394749505,-83.04587674,0.8683844804763794
290,135,42.33276394749505,-83.04587674,0.091599338
291,135,42.33380191044363,-83.0450711,0.09599217
291,315,42.33380191044363,-83.0450711,0.014219713
292,-45,42.33351273747599,-83.04529174,0.9757711291313172
292,135,42.33351273747599,-83.04529174,0.010314032
293,225,42.33464739702828,-83.04386121,0.7040703296661377
293,405,42.33464739702828,-83.04386121,0.09833803
294,225,42.33488205171379,-83.04401788,0.056513462
294,45,42.33488205171379,-83.04401788,0.2829452455043793
295,-45,42.33507195186705,-83.04218397,0.871997058
295,135,42.33507195186705,-83.04218397,0.1501838266849517
296,135,42.33523794360098,-83.04179497,0.048563495
296,315,42.33523794360098,-83.04179497,0.4790666997432709
297,135,42.335403934896775,-83.04140597,0.06978675
297,315,42.335403934896775,-83.04140597,0.9036209583282472
298,-45,42.33575457269201,-83.04057915,0.1544125974178314
298,135,42.33575457269201,-83.04057915,0.2499552220106125
299,135,42.33591848582141,-83.04018854,0.063161187
299,315,42.33591848582141,-83.04018854,0.3183659017086029
29,225,42.32810367062719,-83.05154513,0.03353605
29,405,42.32810367062719,-83.05154513,0.027082171
2,225,42.33467749140423,-83.0641645,0.002111839
2,45,42.33467749140423,-83.0641645,0.001347635
300,135,42.33609367185073,-83.03980776,0.9600794911384584
300,315,42.33609367185073,-83.03980776,0.019962637
301,135,42.33626068190307,-83.03941957,0.1704753190279007
301,315,42.33626068190307,-83.03941957,0.015217777
303,-45,42.33660113831078,-83.03863136,0.003266755
303,135,42.33660113831078,-83.03863136,0.01485101
304,135,42.33673410278806,-83.03832292,0.4425086081027984
304,315,42.33673410278806,-83.03832292,0.004385916
305,225,42.336892566678834,-83.0380318,0.039844137
305,405,42.336892566678834,-83.0380318,0.2812971174716949
306,225,42.33692023,-83.0380508,0.039844137
306,45,42.33692023,-83.0380508,0.2812971174716949
307,-45,42.326162761532906,-83.04559746,0.1731412410736084
307,135,42.326162761532906,-83.04559746,0.008796737
308,135,42.32637208,-83.04524877,0.011820989
308,315,42.32637208,-83.04524877,0.032530356
309,135,42.32657471,-83.04489312,0.003856754
309,315,42.32657471,-83.04489312,0.00579068
30,225,42.32839126250507,-83.05176958,0.032933101
30,45,42.32839126250507,-83.05176958,0.1025780290365219
310,135,42.32673435240494,-83.04450043,0.003495635
310,315,42.32673435240494,-83.04450043,0.003569788
311,135,42.32684616432422,-83.04407751,0.553048849
311,315,42.32684616432422,-83.04407751,0.078885444
312,180,42.32694311711828,-83.04364794,0.010731052
312,360,42.32694311711828,-83.04364794,0.00618673
313,225,42.33504289983959,-83.04829324,0.1618314683437347
313,45,42.33504289983959,-83.04829324,0.026294833
316,135,42.34198688694422,-83.03844933,0.040827956
316,315,42.34198688694422,-83.03844933,0.1954596638679504
317,180,42.32926222833537,-83.04555281,0.022181282
317,360,42.32926222833537,-83.04555281,0.092295997
318,225,42.32776053860628,-83.04843264,0.06240591
318,45,42.32776053860628,-83.04843264,0.03186702
319,225,42.327556956711966,-83.04825977,0.067525916
319,405,42.327556956711966,-83.04825977,0.013571408
31,225,42.33928053281179,-83.03978112,0.007304946
31,45,42.33928053281179,-83.03978112,0.7074910402297974
321,225,42.33980947008524,-83.05277058,0.8544746041297913
321,405,42.33980947008524,-83.05277058,0.097645886
322,225,42.33998687460544,-83.05288887,0.3289347290992737
322,45,42.33998687460544,-83.05288887,0.019035678
323,225,42.34089419,-83.05031155,0.014865779
323,405,42.34089419,-83.05031155,0.013415948
324,225,42.34106413255748,-83.05044258,0.10485141
324,45,42.34106413255748,-83.05044258,0.6233762502670288
325,-45,42.340884175154976,-83.04978707,0.014999988
325,135,42.340884175154976,-83.04978707,0.025349554
326,225,42.33297733,-83.0456407,0.2372355312108993
326,45,42.33297733,-83.0456407,0.01851606
327,135,42.34121655862926,-83.04900942,0.044240277
327,315,42.34121655862926,-83.04900942,0.002124361
329,225,42.34166261418228,-83.04857292,0.033538975
329,405,42.34166261418228,-83.04857292,0.002266638
32,225,42.33956319749328,-83.04001671,0.002122146
32,45,42.33956319749328,-83.04001671,0.013676273
330,225,42.34186443847904,-83.04870942,0.017588282
330,45,42.34186443847904,-83.04870942,0.007494241
331,225,42.33640728712238,-83.0602764,0.007639661
331,45,42.33640728712238,-83.0602764,0.014335623
332,225,42.33618640114883,-83.06007005,0.075432733
332,405,42.33618640114883,-83.06007005,0.023609878
333,135,42.330243577091714,-83.04572976,0.050890967
333,315,42.330243577091714,-83.04572976,0.005759591
334,-45,42.33019992612899,-83.0458295,0.010760959
334,135,42.33019992612899,-83.0458295,0.02951315
335,225,42.33057259364464,-83.04584557,0.012885619
335,405,42.33057259364464,-83.04584557,0.4098066091537475
336,225,42.33085836323563,-83.0460743,0.007735252
336,45,42.33085836323563,-83.0460743,0.022519508
337,135,42.33484757084583,-83.04963205,0.045734487
337,315,42.33484757084583,-83.04963205,0.068469591
338,-45,42.33475304474215,-83.04985512,0.2787972390651703
338,135,42.33475304474215,-83.04985512,0.5786222815513611
339,225,42.33522980161091,-83.04963789,0.3616795539855957
339,405,42.33522980161091,-83.04963789,0.6135883331298828
33,225,42.334473258619695,-83.03642922,0.004038515
33,45,42.334473258619695,-83.03642922,0.9476918578147888
340,225,42.33551918,-83.04985809,0.2753818333148956
340,45,42.33551918,-83.04985809,0.6452658176422119
341,225,42.33582861717323,-83.04111522,0.1263998746871948
341,405,42.33582861717323,-83.04111522,0.1534674167633056
342,135,42.33624245844536,-83.04979429,0.9273519515991212
342,315,42.33624245844536,-83.04979429,0.002924846
343,225,42.34262326672178,-83.05469127,0.076063849
343,405,42.34262326672178,-83.05469127,0.013833342
344,225,42.34268213338845,-83.05473113,0.066462249
344,45,42.34268213338845,-83.05473113,0.007600691
345,225,42.342259888823534,-83.05453577,0.01577891
345,45,42.342259888823534,-83.05453577,0.004736888
346,225,42.34196290569557,-83.05433502,0.011841197
346,405,42.34196290569557,-83.05433502,0.001368448
347,225,42.34166387940016,-83.05414,0.037958853
347,405,42.34166387940016,-83.05414,0.008407837
348,225,42.341066465454055,-83.05374803,0.031860385
348,405,42.341066465454055,-83.05374803,0.014781951
349,225,42.340772535222165,-83.0535393,0.008458599
349,405,42.340772535222165,-83.0535393,0.021350307
34,225,42.33477196467766,-83.03662533,0.004095187
34,45,42.33477196467766,-83.03662533,0.1074511557817459
350,225,42.34048230167274,-83.05332127,0.009118535
350,405,42.34048230167274,-83.05332127,0.004999997
352,-45,42.342908859110345,-83.05438354,0.1298123896121978
352,135,42.342908859110345,-83.05438354,0.052829064
353,135,42.34307392652023,-83.05399384,0.097784795
353,315,42.34307392652023,-83.05399384,0.031424332
354,180,42.32712110416976,-83.04278332,0.072197713
354,360,42.32712110416976,-83.04278332,0.003849296
355,-45,42.32941097739023,-83.04520858,0.047831204
355,135,42.32941097739023,-83.04520858,0.029131291
356,135,42.34314322124683,-83.05554058,0.039037362
356,315,42.34314322124683,-83.05554058,0.008019266
357,-45,42.34297553248351,-83.05592822,0.012515151
357,135,42.34297553248351,-83.05592822,0.064955734
358,225,42.32864454802528,-83.04573581,0.8707930445671082
358,405,42.32864454802528,-83.04573581,0.152368888
359,225,42.32804215124974,-83.04714019,0.03902017
359,405,42.32804215124974,-83.04714019,0.075583607
35,-45,42.32847836,-83.05788218,0.064501949
35,135,42.32847836,-83.05788218,0.041334372
360,225,42.32824390185242,-83.04730379,0.7875544428825378
360,45,42.32824390185242,-83.04730379,0.5520395636558533
361,135,42.32827175154463,-83.04595617,0.004165038
361,315,42.32827175154463,-83.04595617,0.1237551122903823
362,-45,42.32810617921812,-83.04634551,0.1230096891522407
362,135,42.32810617921812,-83.04634551,0.003715893
363,225,42.339381063962094,-83.05257685,0.016826319
363,45,42.339381063962094,-83.05257685,0.003893539
365,225,42.3312301,-83.0355058,0.043927625
365,405,42.3312301,-83.0355058,0.05068662
366,225,42.33144381,-83.03565062,0.018979551
366,45,42.33144381,-83.03565062,0.011415896
367,135,42.33085015110004,-83.03574736,0.009589347
367,315,42.33085015110004,-83.03574736,0.017308109
368,-45,42.330682776741234,-83.03613528,0.9351484775543212
368,135,42.330682776741234,-83.03613528,0.016801773
369,-45,42.33051540071985,-83.0365232,0.4677619338035583
369,135,42.33051540071985,-83.0365232,0.01945257
36,135,42.32859637057465,-83.05760562,0.039084956
36,315,42.32859637057465,-83.05760562,0.024754116
370,-45,42.33034802425307,-83.03691112,0.3001718521118164
370,135,42.33034802425307,-83.03691112,0.01108578
371,135,42.33459703566274,-83.04568718,0.019129258
371,315,42.33459703566274,-83.04568718,0.036486104
372,225,42.341226089158695,-83.04827498,0.013436065
372,45,42.341226089158695,-83.04827498,0.006932661
374,135,42.335362633343166,-83.04702807,0.018994149
374,315,42.335362633343166,-83.04702807,0.022414202
375,-45,42.33533777,-83.04704663,0.022419969
375,135,42.33533777,-83.04704663,0.018994149
376,135,42.33585593334586,-83.04817447,0.025875021
376,315,42.33585593334586,-83.04817447,0.02481143
377,-45,42.33582787,-83.04819603,0.024811195
377,135,42.33582787,-83.04819603,0.025875021
379,-90,42.33661374367406,-83.04945343,0.010119218
379,90,42.33661374367406,-83.04945343,0.1325534880161285
37,0,42.32538130053615,-83.05255267,0.5254706740379333
37,180,42.32538130053615,-83.05255267,0.1546562761068344
380,270,42.3367614,-83.04939948,0.019888643
380,90,42.3367614,-83.04939948,0.041084848
381,225,42.33708613736021,-83.04551396,0.4142262041568756
381,405,42.33708613736021,-83.04551396,0.1297399252653122
382,225,42.33725726187555,-83.04562795,0.1359484195709228
382,45,42.33725726187555,-83.04562795,0.063093491
383,225,42.33719533166945,-83.04412074,0.1528312414884567
383,45,42.33719533166945,-83.04412074,0.075759672
384,225,42.337052554719406,-83.0440259,0.1307665258646011
384,405,42.337052554719406,-83.0440259,0.023707865
385,180,42.33465674034007,-83.05031366,0.9816846251487732
385,360,42.33465674034007,-83.05031366,0.9886037111282348
386,0,42.33466255107946,-83.05054485,0.2295864671468734
386,180,42.33466255107946,-83.05054485,0.1747386306524276
387,270,42.33434625427821,-83.04995896,0.4593152999877929
387,90,42.33434625427821,-83.04995896,0.9897569417953492
388,-90,42.33402622093058,-83.04983931,0.012387442
388,90,42.33402622093058,-83.04983931,0.992639661
389,270,42.33433297245078,-83.05119927,0.4634135961532593
389,90,42.33433297245078,-83.05119927,0.9443931579589844
38,180,42.32491514011269,-83.04960782,0.003388598
38,360,42.32491514011269,-83.04960782,0.059301291
390,-90,42.33400094312074,-83.05120053,0.9075287580490112
390,90,42.33400094312074,-83.05120053,0.954030693
391,180,42.33466363260441,-83.05147681,0.097730115
391,360,42.33466363260441,-83.05147681,0.3092880249023437
392,0,42.33466246603791,-83.05175562,0.5130914449691772
392,180,42.33466246603791,-83.05175562,0.1961634457111358
393,225,42.34136470627966,-83.05394535,0.02755616
393,405,42.34136470627966,-83.05394535,0.003963881
394,225,42.33486505,-83.05243863,0.1497546732425689
394,45,42.33486505,-83.05243863,0.8398187160491943
398,225,42.34312140494808,-83.05502455,0.043376233
398,45,42.34312140494808,-83.05502455,0.012522602
399,225,42.33559844800313,-83.05364242,0.014790577
399,45,42.33559844800313,-83.05364242,0.03056217
39,180,42.32503729752264,-83.04919015,0.009636837
39,360,42.32503729752264,-83.04919015,0.054415632
3,225,42.33438114989519,-83.06396222,0.003035912
3,405,42.33438114989519,-83.06396222,0.001284992
402,225,42.33658896761168,-83.05447989,0.013486136
402,405,42.33658896761168,-83.05447989,0.6655483841896057
403,225,42.33680016341062,-83.05464082,0.032869708
403,45,42.33680016341062,-83.05464082,0.8003381490707397
406,-45,42.34264004585295,-83.05670343,0.8696333169937134
406,135,42.34264004585295,-83.05670343,0.894952118
407,-45,42.33740261121376,-83.05576707,0.039919611
407,135,42.33740261121376,-83.05576707,0.010131679
408,-45,42.33777077,-83.05489859,0.01113604
408,135,42.33777077,-83.05489859,0.2190071046352386
409,135,42.33794180264107,-83.05451374,0.014531611
409,315,42.33794180264107,-83.05451374,0.011362727
40,225,42.33335949017416,-83.03686987,0.027958067
40,405,42.33335949017416,-83.03686987,0.001539503
410,225,42.337807238266834,-83.05544393,0.01465561
410,405,42.337807238266834,-83.05544393,0.4298290312290191
411,225,42.33692533512842,-83.04282928,0.8130955100059509
411,405,42.33692533512842,-83.04282928,0.013073942
413,-45,42.33945633847649,-83.0563043,0.045321044
413,135,42.33945633847649,-83.0563043,0.056043178
414,135,42.33684345295659,-83.04212819,0.044805825
414,315,42.33684345295659,-83.04212819,0.5009211897850037
415,225,42.33940713464096,-83.05669276,0.6976508498191833
415,405,42.33940713464096,-83.05669276,0.026103564
416,225,42.33949726738508,-83.05675953,0.020764831
416,45,42.33949726738508,-83.05675953,0.027123732
418,225,42.331633000026464,-83.04824487,0.6978954672813416
418,45,42.331633000026464,-83.04824487,0.5712721347808838
419,225,42.33159220002646,-83.04820233,0.088530242
419,405,42.33159220002646,-83.04820233,0.5974007844924927
41,180,42.32527502307242,-83.04835137,0.013746135
41,360,42.32527502307242,-83.04835137,0.006116795
423,-45,42.33116937774721,-83.04903879,0.9813269972801208
423,135,42.33116937774721,-83.04903879,0.958798885
424,135,42.33520978190583,-83.04498111,0.020146843
424,315,42.33520978190583,-83.04498111,0.057497904
425,135,42.33040815860768,-83.05079679,0.8624523282051086
425,315,42.33040815860768,-83.05079679,0.6069858074188232
426,-45,42.330277937737065,-83.051103,0.6929424405097961
426,135,42.330277937737065,-83.051103,0.9933497309684752
427,225,42.33063715724787,-83.05056801,0.093386054
427,405,42.33063715724787,-83.05056801,0.071236067
428,225,42.33073822427783,-83.05063976,0.1984385699033737
428,45,42.33073822427783,-83.05063976,0.1387911587953567
429,225,42.336044634382105,-83.04854579,0.053476486
429,405,42.336044634382105,-83.04854579,0.6780124306678772
42,180,42.32539335851128,-83.0479317,0.013993762
42,360,42.32539335851128,-83.0479317,0.004378364
430,225,42.33128708538586,-83.0523325,0.026042985
430,45,42.33128708538586,-83.0523325,0.3281227946281433
431,135,42.32998220413948,-83.0517986,0.068998836
431,315,42.32998220413948,-83.0517986,0.4988856911659241
432,-45,42.329816621125126,-83.05218792,0.2410006374120712
432,135,42.329816621125126,-83.05218792,0.055949405
433,225,42.3297381,-83.05282561,0.025595866
433,405,42.3297381,-83.05282561,0.4628495573997497
434,225,42.32988361250081,-83.05293666,0.025595866
434,45,42.32988361250081,-83.05293666,0.4628495573997497
435,135,42.32844379744111,-83.05540137,0.056329601
435,315,42.32844379744111,-83.05540137,0.1320457756519317
436,-45,42.32827359465729,-83.05578704,0.018417919
436,135,42.32827359465729,-83.05578704,0.048710544
438,225,42.328264453566646,-83.05664043,0.003800358
438,405,42.328264453566646,-83.05664043,0.018589951
439,225,42.32847872225256,-83.05698347,0.002046635
439,45,42.32847872225256,-83.05698347,0.022342151
43,180,42.32551169372756,-83.04751203,0.016626311
43,360,42.32551169372756,-83.04751203,0.047485892
440,135,42.32745901842718,-83.05767024,0.8715847134590149
440,315,42.32745901842718,-83.05767024,0.044143207
441,-45,42.32729201119888,-83.05805846,0.023884296
441,135,42.32729201119888,-83.05805846,0.6791759729385376
443,135,42.32690022738317,-83.05899573,0.011188139
443,315,42.32690022738317,-83.05899573,0.046568058
444,-45,42.32673643141135,-83.05938645,0.05954897
444,135,42.32673643141135,-83.05938645,0.009796672
446,135,42.32580529103954,-83.06154724,0.040385596
446,315,42.32580529103954,-83.06154724,0.026398152
447,-45,42.33523965655717,-83.05242206,0.058917142
447,135,42.33523965655717,-83.05242206,0.071424566
449,225,42.335053951660846,-83.05289339,0.8117412328720093
449,405,42.335053951660846,-83.05289339,0.9482519030570984
44,180,42.325630827315045,-83.0470928,0.012685215
44,360,42.325630827315045,-83.0470928,0.0709057
450,-45,42.32819371544229,-83.06105965,0.008099079
450,135,42.32819371544229,-83.06105965,0.008051489
451,-45,42.327859277731086,-83.06183575,0.010326622
451,135,42.327859277731086,-83.06183575,0.1715975254774093
452,-45,42.33481144223721,-83.05399515,0.009582072
452,135,42.33481144223721,-83.05399515,0.8970725536346436
453,-45,42.32752574204795,-83.06261256,0.001761871
453,135,42.32752574204795,-83.06261256,0.084019452
454,135,42.330575477023686,-83.05552653,0.18216911
454,315,42.330575477023686,-83.05552653,0.032960936
455,-45,42.33040734784413,-83.05591385,0.9210740327835084
455,135,42.33040734784413,-83.05591385,0.995183527
456,-45,42.33610761073145,-83.0549435,0.018157091
456,135,42.33610761073145,-83.0549435,0.009278978
457,-45,42.330169266685004,-83.0564622,0.02205945
457,135,42.330169266685004,-83.0564622,0.052638784
458,135,42.33670874881462,-83.0535429,0.8713676333427429
458,315,42.33670874881462,-83.0535429,0.051583752
459,135,42.32996799580644,-83.05692837,0.051865537
459,315,42.32996799580644,-83.05692837,0.004039754
45,180,42.32574114523483,-83.04666934,0.007329492
45,360,42.32574114523483,-83.04666934,0.080001317
460,-45,42.32980495396672,-83.05731965,0.3728821873664856
460,135,42.32980495396672,-83.05731965,0.011920839
461,135,42.33688553785704,-83.05508006,0.1708986610174179
461,315,42.33688553785704,-83.05508006,0.01603467
462,225,42.33007197837949,-83.05649127,0.2340426594018936
462,45,42.33007197837949,-83.05649127,0.031005286
463,225,42.33720671268267,-83.05496805,0.013751476
463,405,42.33720671268267,-83.05496805,0.037458085
464,180,42.33688495952237,-83.05625559,0.71891427
464,360,42.33688495952237,-83.05625559,0.020526236
465,0,42.33675372598344,-83.05666818,0.047180157
465,180,42.33675372598344,-83.05666818,0.020385012
466,0,42.33662152295034,-83.05708018,0.7114439010620117
466,180,42.33662152295034,-83.05708018,0.5181349515914917
467,0,42.33649048320153,-83.05749287,0.058425467
467,180,42.33649048320153,-83.05749287,0.1711258739233017
468,225,42.33689553593866,-83.05577496,0.007223853
468,45,42.33689553593866,-83.05577496,0.046766669
469,225,42.33677507164656,-83.05570702,0.012843546
469,405,42.33677507164656,-83.05570702,0.031920154
46,135,42.337204974718325,-83.0394059,0.005308865
46,315,42.337204974718325,-83.0394059,0.005230357
470,225,42.33711056233345,-83.05589681,0.011188223
470,405,42.33711056233345,-83.05589681,0.026154555
471,225,42.33720499313196,-83.05595109,0.014804807
471,45,42.33720499313196,-83.05595109,0.035417944
472,135,42.33836769181452,-83.05539247,0.012425692
472,315,42.33836769181452,-83.05539247,0.011704692
473,225,42.33656253507175,-83.05822412,0.009709971
473,45,42.33656253507175,-83.05822412,0.041638646
474,225,42.33737688351532,-83.0532932,0.045347832
474,45,42.33737688351532,-83.0532932,0.9627242088317872
475,225,42.337167444402816,-83.05312704,0.011146448
475,405,42.337167444402816,-83.05312704,0.9501514434814452
476,225,42.33778912762723,-83.05361775,0.02413344
476,405,42.33778912762723,-83.05361775,0.098202877
477,135,42.339253491158296,-83.05676929,0.019484835
477,315,42.339253491158296,-83.05676929,0.047323603
478,135,42.33742064914744,-83.05384865,0.03830393
478,315,42.33742064914744,-83.05384865,0.024756761
479,-45,42.33725408103962,-83.05423719,0.089325935
479,135,42.33725408103962,-83.05423719,0.024265766
47,225,42.32507295974896,-83.05238606,0.025479931
47,405,42.32507295974896,-83.05238606,0.1902749985456466
480,225,42.33642735587226,-83.055511,0.02005736
480,45,42.33642735587226,-83.055511,0.077066079
481,225,42.33195047049267,-83.04853573,0.8779301643371582
481,405,42.33195047049267,-83.04853573,0.9974802136421204
483,225,42.33468210416429,-83.04035539,0.083682083
483,45,42.33468210416429,-83.04035539,0.011367581
484,0,42.33167140237225,-83.04918571,0.9963531494140624
484,180,42.33167140237225,-83.04918571,0.945928156
485,135,42.334623650467776,-83.04063447,0.1112573742866516
485,315,42.334623650467776,-83.04063447,0.030312264
486,225,42.33144053739569,-83.04977727,0.4932646751403808
486,45,42.33144053739569,-83.04977727,0.9503389
487,225,42.33554266669357,-83.0383273,0.013688087
487,45,42.33554266669357,-83.0383273,0.007656811
488,225,42.33550153336024,-83.0382989,0.01846071
488,405,42.33550153336024,-83.0382989,0.006812408
48,225,42.33856773222523,-83.05603049,0.014409228
48,45,42.33856773222523,-83.05603049,0.017420154
490,135,42.33584683712275,-83.03773468,0.011600413
490,315,42.33584683712275,-83.03773468,0.00472552
491,-45,42.335716133173705,-83.03804584,0.005911111
491,135,42.335716133173705,-83.03804584,0.019406639
492,225,42.33644223336811,-83.0362745,0.018312322
492,45,42.33644223336811,-83.0362745,0.019518385
493,225,42.330432549785726,-83.05164002,0.092213348
